clone_pair,start_commit,end_commit,genealogy
python/ray/tune/examples/wandb_example.py^44^60+python/ray/tune/examples/wandb_example.py^69^85,9f5986ee5,36c46e968,"I,7f1bacc7d,16,3"
python/ray/tune/suggest/bohb.py^146^160+python/ray/tune/suggest/dragonfly.py^259^272,6999075c7,0d5131ba3,"I,b94bfdfa9,4,2-I,ae689ecc6,4,3-I,6ba451377,18,2-I,7f1bacc7d,38,3-I,761f92772,2,2-I,75d08b063,55,3"
python/ray/tune/suggest/bohb.py^155^169+python/ray/tune/suggest/dragonfly.py^266^279,b94bfdfa9,0d5131ba3,"C,ae689ecc6,4,3-I,6ba451377,18,2-I,7f1bacc7d,36,3-I,761f92772,2,2-I,75d08b063,51,3"
python/ray/tune/suggest/bohb.py^155^169+python/ray/tune/suggest/hyperopt.py^189^208,b94bfdfa9,0d5131ba3,"I,42c70be07,54,2-I,ea1228074,3,2-I,c9e8c12f8,7,2-I,ae689ecc6,4,3-I,7f1bacc7d,51,3-I,761f92772,4,2-I,75d08b063,93,3"
python/ray/tune/suggest/dragonfly.py^266^279+python/ray/tune/suggest/hyperopt.py^189^208,b94bfdfa9,0d5131ba3,"I,42c70be07,54,2-I,ea1228074,3,2-I,c9e8c12f8,7,2-I,ae689ecc6,4,3-I,6ba451377,18,1-I,7f1bacc7d,77,3-I,761f92772,6,3-I,75d08b063,112,3"
rllib/models/tf/recurrent_net.py^185^212+rllib/models/torch/recurrent_net.py^166^193,592c16103,36c46e968,"I,9e6b87173,56,3-I,7f1bacc7d,40,3"
rllib/agents/impala/vtrace_tf_policy.py^244^252+rllib/examples/policy/episode_env_aware_policy.py^137^142,0df55a139,baa1b0f36,"C,69202c6a7,2,1-I,bdda73e2d,8,1"
rllib/examples/custom_tf_policy.py^25^33+rllib/examples/policy/episode_env_aware_policy.py^137^142,0df55a139,36c46e968,"I,7f1bacc7d,12,3"
rllib/examples/policy/episode_env_aware_policy.py^75^82+rllib/examples/policy/episode_env_aware_policy.py^137^142,0df55a139,36c46e968,"I,7f1bacc7d,14,3"
rllib/examples/policy/episode_env_aware_policy.py^56^73+rllib/examples/policy/episode_env_aware_policy.py^120^135,0df55a139,36c46e968,"I,7f1bacc7d,47,3"
python/ray/experimental/client/server/server.py^100^117+python/ray/experimental/client/server/server.py^118^135,6412dfaf3,11f34f72d,"I,dc4b5c7aa,35,3-I,b7f246c45,22,3-I,5cfa1934e,39,3-I,7ab9164f1,18,3"
rllib/models/jax/fcnet.py^18^104+rllib/models/torch/fcnet.py^19^114,3f4bc1627,36c46e968,"I,52c94b7ee,5,2-I,9ac731558,2,2-I,d9e5d5f47,2,2-I,be30b784a,2,2-I,4cbe13cdf,1,2-I,7f1bacc7d,92,3"
rllib/models/jax/fcnet.py^118^124+rllib/models/torch/fcnet.py^128^134,3f4bc1627,36c46e968,"I,7f1bacc7d,6,3"
python/ray/experimental/client/common.py^52^69+python/ray/experimental/client/common.py^107^112,dc4b5c7aa,36c46e968,"I,5cfa1934e,14,3-I,80f6dd16b,7,3"
python/ray/experimental/client/common.py^85^94+python/ray/experimental/client/common.py^143^152,dc4b5c7aa,36c46e968,"C,b7f246c45,4,3-I,5cfa1934e,18,3-I,7ab9164f1,3,2-I,80f6dd16b,25,3"
python/ray/experimental/client/common.py^117^124+python/ray/experimental/client/common.py^180^187,dc4b5c7aa,92812f2e8,"I,5cfa1934e,8,2"
python/ray/experimental/client/common.py^117^124+python/ray/experimental/client/common.py^223^229,dc4b5c7aa,92812f2e8,"I,5cfa1934e,7,2"
python/ray/experimental/client/common.py^180^187+python/ray/experimental/client/common.py^223^229,dc4b5c7aa,92812f2e8,"I,5cfa1934e,15,3"
python/ray/util/collective/collective.py^160^178+python/ray/util/collective/collective.py^179^197,0b1fbc5e8,36c46e968,"C,5b48480e2,8,3-I,7a78f4e95,5,2-I,11e721c9b,4,2-I,905258dbc,2,1"
python/ray/tune/examples/async_hyperband_example.py^16^26+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/bayesopt_example.py^17^28+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/logging_example.py^24^34+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^21^32+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,5d3c9c886,2,1-C,ac831fded,4,3"
python/ray/tune/examples/nevergrad_example.py^17^28+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/optuna_example.py^18^29+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/sigopt_example.py^16^27+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/skopt_example.py^18^28+python/ray/tune/examples/tune_basic_example.py^13^23,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/tune_basic_example.py^13^23+python/ray/tune/examples/zoopt_example.py^18^28,3d7200082,36c46e968,"C,ac831fded,4,3"
python/ray/tune/sample.py^115^123+python/ray/tune/sample.py^218^224,3d7200082,0d5131ba3,"I,4c47f56b6,7,1-I,7f1bacc7d,19,3-I,67cd984b9,1,2-I,75d08b063,16,3"
python/ray/tune/sample.py^115^123+python/ray/tune/sample.py^254^261,3d7200082,0d5131ba3,"I,4c47f56b6,7,1-I,7f1bacc7d,20,3-I,67cd984b9,1,2-I,75d08b063,16,3"
python/ray/tune/sample.py^138^146+python/ray/tune/sample.py^218^224,3d7200082,0d5131ba3,"I,4c47f56b6,8,1-I,7f1bacc7d,17,3-I,67cd984b9,1,2-I,75d08b063,20,3"
python/ray/tune/sample.py^138^146+python/ray/tune/sample.py^254^261,3d7200082,0d5131ba3,"I,4c47f56b6,8,1-I,7f1bacc7d,18,3-I,67cd984b9,1,2-I,75d08b063,20,3"
python/ray/tune/sample.py^218^224+python/ray/tune/sample.py^254^261,3d7200082,0d5131ba3,"I,7f1bacc7d,3,3-I,67cd984b9,2,3-I,75d08b063,14,3"
python/ray/tune/examples/async_hyperband_example.py^16^26+python/ray/tune/examples/mlflow_example.py^49^62,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/bayesopt_example.py^17^28+python/ray/tune/examples/mlflow_example.py^49^62,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/logging_example.py^24^34+python/ray/tune/examples/mlflow_example.py^49^62,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^18^29+python/ray/tune/examples/mlflow_example.py^49^62,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^49^62+python/ray/tune/examples/nevergrad_example.py^17^28,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^49^62+python/ray/tune/examples/optuna_example.py^18^29,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^49^62+python/ray/tune/examples/sigopt_example.py^17^28,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^49^62+python/ray/tune/examples/skopt_example.py^18^28,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^49^62+python/ray/tune/examples/tune_basic_example.py^13^23,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_example.py^49^62+python/ray/tune/examples/zoopt_example.py^18^28,5d3c9c886,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/mlflow_ptl.py^18^31+python/ray/tune/examples/mnist_ptl_mini.py^63^75,5d3c9c886,36c46e968,"C,7ee2e4185,3,2-I,47cd07582,8,2-C,7f1bacc7d,12,3-C,8515fdd6d,2,2"
python/ray/util/collective/collective_group/nccl_util.py^89^100+python/ray/util/collective/collective_group/nccl_util.py^101^112,5b48480e2,36c46e968,"I,7f1bacc7d,16,3"
python/ray/util/collective/collective_group/nccl_util.py^89^100+python/ray/util/collective/collective_group/nccl_util.py^141^152,5b48480e2,36c46e968,"I,7f1bacc7d,16,3"
python/ray/util/collective/collective_group/nccl_util.py^101^112+python/ray/util/collective/collective_group/nccl_util.py^141^152,5b48480e2,36c46e968,"I,7f1bacc7d,16,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^186^207,5b48480e2,36c46e968,"C,18f574341,4,3-I,7e52351ae,37,3-I,7a78f4e95,33,3-I,7f1bacc7d,10,3-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^208^227,5b48480e2,36c46e968,"C,18f574341,4,3-I,7e52351ae,31,3-I,7a78f4e95,15,3-I,7f1bacc7d,8,3-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^186^207+python/ray/util/collective/collective_group/nccl_collective_group.py^208^227,5b48480e2,36c46e968,"C,18f574341,4,3-I,7e52351ae,24,3-I,7a78f4e95,34,3-I,7f1bacc7d,12,3-I,905258dbc,4,3"
python/ray/tune/sample.py^115^123+python/ray/tune/sample.py^285^292,a4f2dd213,0d5131ba3,"I,4c47f56b6,7,1-I,7f1bacc7d,18,1-I,67cd984b9,1,2-I,75d08b063,18,3"
python/ray/tune/sample.py^138^146+python/ray/tune/sample.py^285^292,a4f2dd213,0d5131ba3,"I,4c47f56b6,8,1-I,7f1bacc7d,16,1-I,67cd984b9,1,2-I,75d08b063,22,3"
python/ray/tune/sample.py^218^224+python/ray/tune/sample.py^285^292,a4f2dd213,0d5131ba3,"I,7f1bacc7d,1,1-I,67cd984b9,2,3-I,75d08b063,16,3"
python/ray/tune/sample.py^125^136+python/ray/tune/sample.py^226^238,a4f2dd213,0d5131ba3,"I,4c47f56b6,18,3-I,7f1bacc7d,48,3-I,75d08b063,37,3"
python/ray/tune/sample.py^170^186+python/ray/tune/sample.py^258^274,a4f2dd213,0d5131ba3,"I,7f1bacc7d,9,3-I,75d08b063,37,3"
rllib/agents/marwil/marwil_tf_policy.py^12^44+rllib/agents/ppo/ppo_tf_policy.py^299^342,c524f8678,5c8361a92,"I,69202c6a7,4,2-I,04bc0a982,60,3-I,bb8a286cb,10,2-I,474f04e32,3,1-I,b21356578,2,1-I,7f1bacc7d,8,1-I,dea134a47,29,2"
python/ray/util/collective/collective_group/nccl_collective_group.py^287^312+python/ray/util/collective/collective_group/nccl_collective_group.py^313^335,18f574341,36c46e968,"I,7e52351ae,39,3-I,7a78f4e95,15,3-I,a03c4363b,3,1-C,7f1bacc7d,5,1-C,905258dbc,4,3"
python/ray/util/collective/collective.py^302^321+python/ray/util/collective/collective.py^322^341,18f574341,36c46e968,"I,7a78f4e95,74,3-I,4b92f34ad,15,2-I,a03c4363b,16,3-I,7f1bacc7d,48,3-I,905258dbc,20,3"
rllib/models/utils.py^6^59+rllib/utils/framework.py^257^306,872652160,36c46e968,"C,6f342a222,4,2-C,5107d16ae,4,2-C,cabaa3b3c,8,1-C,cf21c634a,4,3-I,7f1bacc7d,17,3-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^154^175+python/ray/util/collective/collective_group/nccl_collective_group.py^187^208,7e52351ae,36c46e968,"I,7a78f4e95,33,3-I,7f1bacc7d,6,3-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^154^175+python/ray/util/collective/collective_group/nccl_collective_group.py^209^229,7e52351ae,36c46e968,"I,7a78f4e95,21,3-I,7f1bacc7d,8,3-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^154^175+python/ray/util/collective/collective_group/nccl_collective_group.py^220^227,7e52351ae,36c46e968,"I,7a78f4e95,9,3-I,7f1bacc7d,8,3-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^154^175+python/ray/util/collective/collective_group/nccl_collective_group.py^245^251,7e52351ae,36c46e968,"I,7a78f4e95,7,1-I,7f1bacc7d,3,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^154^175+python/ray/util/collective/collective_group/nccl_collective_group.py^281^289,7e52351ae,36c46e968,"I,7a78f4e95,7,1-I,7f1bacc7d,3,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^187^208+python/ray/util/collective/collective_group/nccl_collective_group.py^209^229,7e52351ae,36c46e968,"I,7a78f4e95,40,3-I,7f1bacc7d,8,3-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^187^208+python/ray/util/collective/collective_group/nccl_collective_group.py^220^227,7e52351ae,36c46e968,"I,7a78f4e95,28,3-I,7f1bacc7d,8,3-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^187^208+python/ray/util/collective/collective_group/nccl_collective_group.py^245^251,7e52351ae,36c46e968,"I,7a78f4e95,26,1-I,7f1bacc7d,3,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^187^208+python/ray/util/collective/collective_group/nccl_collective_group.py^281^289,7e52351ae,36c46e968,"I,7a78f4e95,26,1-I,7f1bacc7d,3,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^209^229+python/ray/util/collective/collective_group/nccl_collective_group.py^220^227,7e52351ae,36c46e968,"I,7a78f4e95,16,3-I,7f1bacc7d,10,3-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^209^229+python/ray/util/collective/collective_group/nccl_collective_group.py^245^251,7e52351ae,36c46e968,"I,7a78f4e95,14,1-I,7f1bacc7d,5,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^209^229+python/ray/util/collective/collective_group/nccl_collective_group.py^281^289,7e52351ae,36c46e968,"I,7a78f4e95,14,1-I,7f1bacc7d,5,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^220^227+python/ray/util/collective/collective_group/nccl_collective_group.py^245^251,7e52351ae,36c46e968,"I,7a78f4e95,2,1-I,7f1bacc7d,5,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^220^227+python/ray/util/collective/collective_group/nccl_collective_group.py^281^289,7e52351ae,36c46e968,"I,7a78f4e95,2,1-I,7f1bacc7d,5,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^230^265+python/ray/util/collective/collective_group/nccl_collective_group.py^266^303,7e52351ae,36c46e968,"I,7a78f4e95,63,3-I,2505bc8aa,3,2-I,7f1bacc7d,25,3-I,905258dbc,2,2"
python/ray/util/collective/collective_group/nccl_collective_group.py^304^322+python/ray/util/collective/collective_group/nccl_collective_group.py^323^341,7e52351ae,36c46e968,"I,7a78f4e95,19,3-I,a03c4363b,6,3-I,7f1bacc7d,27,3-I,905258dbc,4,3"
rllib/examples/lstm_auto_wrapping.py^16^24+rllib/examples/models/batch_norm_model.py^30^36,6f342a222,36c46e968,"I,7f1bacc7d,12,3"
rllib/examples/lstm_auto_wrapping.py^16^24+rllib/examples/models/fast_model.py^19^25,6f342a222,36c46e968,"I,7f1bacc7d,12,3"
rllib/examples/models/custom_model_api.py^43^51+rllib/examples/models/custom_model_api.py^76^87,6f342a222,36c46e968,"I,9dd9f7211,2,2"
rllib/examples/models/trajectory_view_utilizing_models.py^16^48+rllib/examples/models/trajectory_view_utilizing_models.py^64^96,e2b2abb88,36c46e968,"I,25f10a947,1,1-C,56878221e,1,1-I,0a0d9183f,49,3-I,7f1bacc7d,76,3"
rllib/examples/models/parametric_actions_model.py^23^37+rllib/examples/models/parametric_actions_model.py^66^81,e2b2abb88,36c46e968,"I,7f1bacc7d,50,3"
python/ray/runtime_context.py^63^97+python/ray/runtime_context.py^99^114,7ba87b8ab,36c46e968,"C,7f1bacc7d,14,3-C,60054995e,20,1-C,43aa2299e,4,3"
rllib/env/wrappers/pettingzoo_env.py^69^92+rllib/env/wrappers/pettingzoo_env.py^134^157,e74947cc9,36c46e968,"I,327eb8415,42,3-C,489e6945a,32,3-I,c01245763,32,3-I,12b087acb,1,2-I,7f1bacc7d,14,3-I,740def0a1,2,1-I,14dd7aac1,8,3-I,4963dfaae,1,2"
rllib/agents/a3c/a3c_tf_policy.py^16^30+rllib/agents/a3c/a3c_torch_policy.py^17^31,2e3655e8a,d95009a3a,"I,474f04e32,18,3-I,5107d16ae,12,3-I,9c73871da,4,3-I,7f1bacc7d,28,3-I,ab6c3027e,19,3"
rllib/agents/ppo/ppo_tf_policy.py^309^326+rllib/agents/ppo/ppo_torch_policy.py^251^270,2e3655e8a,4300039d0,"I,5b1c8e46e,20,2"
rllib/agents/ppo/appo_tf_policy.py^345^351+rllib/agents/ppo/appo_torch_policy.py^273^279,2e3655e8a,bf3eaa926,"C,69202c6a7,2,1-I,a428f10eb,10,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^196^219,7a78f4e95,36c46e968,"I,7f1bacc7d,3,2-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^209^217,7a78f4e95,36c46e968,"I,7f1bacc7d,3,2-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^220^241,7a78f4e95,36c46e968,"I,7f1bacc7d,9,2-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^232^239,7a78f4e95,36c46e968,"I,7f1bacc7d,5,2-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^258^264,7a78f4e95,36c46e968,"I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^153^175+python/ray/util/collective/collective_group/nccl_collective_group.py^300^308,7a78f4e95,36c46e968,"I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^196^219+python/ray/util/collective/collective_group/nccl_collective_group.py^209^217,7a78f4e95,36c46e968,"I,7f1bacc7d,6,3-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^196^219+python/ray/util/collective/collective_group/nccl_collective_group.py^220^241,7a78f4e95,36c46e968,"I,7f1bacc7d,12,3-I,905258dbc,4,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^196^219+python/ray/util/collective/collective_group/nccl_collective_group.py^232^239,7a78f4e95,36c46e968,"I,7f1bacc7d,8,3-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^196^219+python/ray/util/collective/collective_group/nccl_collective_group.py^258^264,7a78f4e95,36c46e968,"I,7f1bacc7d,3,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^196^219+python/ray/util/collective/collective_group/nccl_collective_group.py^300^308,7a78f4e95,36c46e968,"I,7f1bacc7d,3,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^209^217+python/ray/util/collective/collective_group/nccl_collective_group.py^220^241,7a78f4e95,36c46e968,"I,7f1bacc7d,12,3-I,905258dbc,2,2"
python/ray/util/collective/collective_group/nccl_collective_group.py^209^217+python/ray/util/collective/collective_group/nccl_collective_group.py^232^239,7a78f4e95,36c46e968,"C,7f1bacc7d,8,3"
python/ray/util/collective/collective_group/nccl_collective_group.py^209^217+python/ray/util/collective/collective_group/nccl_collective_group.py^258^264,7a78f4e95,36c46e968,"I,7f1bacc7d,3,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^209^217+python/ray/util/collective/collective_group/nccl_collective_group.py^300^308,7a78f4e95,36c46e968,"I,7f1bacc7d,3,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^220^241+python/ray/util/collective/collective_group/nccl_collective_group.py^232^239,7a78f4e95,36c46e968,"I,7f1bacc7d,14,3-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^220^241+python/ray/util/collective/collective_group/nccl_collective_group.py^258^264,7a78f4e95,36c46e968,"I,7f1bacc7d,9,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^220^241+python/ray/util/collective/collective_group/nccl_collective_group.py^300^308,7a78f4e95,36c46e968,"I,7f1bacc7d,9,1-I,905258dbc,2,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^232^239+python/ray/util/collective/collective_group/nccl_collective_group.py^258^264,7a78f4e95,36c46e968,"I,7f1bacc7d,5,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^232^239+python/ray/util/collective/collective_group/nccl_collective_group.py^300^308,7a78f4e95,36c46e968,"I,7f1bacc7d,5,1"
python/ray/util/collective/collective_group/nccl_collective_group.py^327^346+python/ray/util/collective/collective_group/nccl_collective_group.py^347^366,7a78f4e95,36c46e968,"C,a03c4363b,6,3-I,7f1bacc7d,23,3-I,905258dbc,4,3"
rllib/agents/sac/sac_tf_model.py^40^114+rllib/agents/sac/sac_torch_model.py^40^120,52c94b7ee,36c46e968,"C,924f11cd4,6,2-C,7f1bacc7d,136,3"
rllib/agents/sac/sac_tf_model.py^127^147+rllib/agents/sac/sac_torch_model.py^133^153,52c94b7ee,36c46e968,"C,7f1bacc7d,12,3"
rllib/agents/sac/sac_tf_model.py^148^188+rllib/agents/sac/sac_torch_model.py^154^194,52c94b7ee,36c46e968,"C,d7a5ec183,4,3-C,7f1bacc7d,18,3-C,56bc90ca7,16,3"
rllib/agents/sac/sac_tf_model.py^228^252+rllib/agents/sac/sac_torch_model.py^234^258,52c94b7ee,36c46e968,"C,eb0038612,4,3-C,c3c42278e,4,3-C,99a008823,4,3-C,2317c693c,4,3-C,306853b5b,6,3-C,56bc90ca7,8,3"
rllib/agents/sac/sac_tf_model.py^253^277+rllib/agents/sac/sac_torch_model.py^259^283,52c94b7ee,36c46e968,"C,1f0646f65,16,3-C,7f1bacc7d,6,3-C,306853b5b,94,3"
rllib/models/tf/complex_input_net.py^32^113+rllib/models/torch/complex_input_net.py^32^127,52c94b7ee,36c46e968,"C,3df7a010b,10,3-C,8a066474d,30,3-I,ac3371a14,5,3-C,daa4304a9,109,3-I,7f1bacc7d,120,3-I,243038d00,4,3-I,8271406a0,4,3"
rllib/models/jax/fcnet.py^118^124+rllib/models/torch/fcnet.py^130^136,52c94b7ee,36c46e968,"I,7f1bacc7d,3,1"
python/ray/_private/client_mode_hook.py^57^74+python/ray/_private/client_mode_hook.py^75^90,77ee2c569,36c46e968,"C,0d0c2418b,9,3-I,a3f399ef1,2,2-I,f101f7cc0,2,1"
rllib/evaluation/metrics.py^17^29+rllib/evaluation/metrics.py^31^52,eb0038612,36c46e968,"C,ed85f5919,1,2-C,4963dfaae,2,1"
doc/yarn/example.py^8^14+python/ray/autoscaler/kubernetes/example_scripts/job_example.py^29^35,081f3e5f0,36c46e968,"I,b34099e76,2,1-I,7f1bacc7d,3,1"
doc/yarn/example.py^8^14+python/ray/autoscaler/kubernetes/example_scripts/run_local_example.py^18^24,081f3e5f0,36c46e968,"I,b34099e76,2,1-I,7f1bacc7d,3,1"
doc/yarn/example.py^8^14+python/ray/autoscaler/kubernetes/example_scripts/run_on_head.py^10^16,081f3e5f0,36c46e968,"I,b34099e76,2,1-I,7f1bacc7d,3,1"
doc/yarn/example.py^15^27+python/ray/autoscaler/kubernetes/example_scripts/job_example.py^36^50,081f3e5f0,36c46e968,"I,7f1bacc7d,7,1"
doc/yarn/example.py^15^27+python/ray/autoscaler/kubernetes/example_scripts/run_local_example.py^25^39,081f3e5f0,36c46e968,"I,7f1bacc7d,7,1"
doc/yarn/example.py^15^27+python/ray/autoscaler/kubernetes/example_scripts/run_on_head.py^17^31,081f3e5f0,36c46e968,"I,7f1bacc7d,7,1"
doc/yarn/example.py^28^44+python/ray/autoscaler/kubernetes/example_scripts/job_example.py^51^66,081f3e5f0,36c46e968,"I,b34099e76,2,1-I,7f1bacc7d,4,1"
doc/yarn/example.py^28^44+python/ray/autoscaler/kubernetes/example_scripts/run_local_example.py^40^55,081f3e5f0,36c46e968,"I,b34099e76,2,1-I,7f1bacc7d,4,1"
doc/yarn/example.py^28^44+python/ray/autoscaler/kubernetes/example_scripts/run_on_head.py^32^47,081f3e5f0,36c46e968,"I,b34099e76,2,1-I,7f1bacc7d,4,1"
python/ray/util/client/server/server_stubs.py^46^54+python/ray/util/client/server/server_stubs.py^56^64,c43a64230,36c46e968,"C,7f1bacc7d,8,3"
python/ray/tune/examples/async_hyperband_example.py^16^26+python/ray/tune/examples/hebo_example.py^18^28,58d739824,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/bayesopt_example.py^17^28+python/ray/tune/examples/hebo_example.py^18^28,58d739824,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/hebo_example.py^18^28+python/ray/tune/examples/logging_example.py^24^34,58d739824,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/hebo_example.py^18^28+python/ray/tune/examples/mlflow_example.py^18^29,58d739824,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/hebo_example.py^18^28+python/ray/tune/examples/mlflow_example.py^49^62,58d739824,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/hebo_example.py^18^28+python/ray/tune/examples/nevergrad_example.py^17^28,58d739824,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/hebo_example.py^18^28+python/ray/tune/examples/optuna_example.py^18^29,58d739824,36c46e968,"C,ac831fded,4,3"
python/ray/tune/examples/hebo_example.py^18^28+python/ray/tune/examples/sigopt_example.py^17^28,58d739824,36c46e968,"C,ac831fded,4,3"
